221.536,54
221.568,45
221.6,40
221.632,47
221.664,44
221.696,54
221.728,45
221.76,45
221.792,45
221.824,49
221.856,58
221.888,51
221.92,51
221.952,39
221.984,46
222.016,46
222.048,49
222.08,49
222.112,61
222.144,51
222.176,60
222.208,46
222.24,40
222.272,63
222.304,52
222.336,58
222.368,45
222.4,52
222.432,44
222.464,41
222.496,52
222.528,49
222.56,57
222.592,51
222.624,46
222.656,45
222.688,44
222.72,38
222.752,43
222.784,46
222.816,47
222.848,49
222.88,53
222.912,47
222.944,34
222.976,42
223.008,48
223.04,41
223.072,52
223.104,51
223.136,38
223.168,58
223.2,56
223.232,50
223.264,47
223.296,59
223.328,54
223.36,56
223.392,50
223.424,53
223.456,51
223.488,42
223.52,45
223.552,54
223.584,59
223.616,55
223.648,52
223.68,40
223.712,49
223.744,47
223.776,50
223.808,44
223.84,49
223.872,36
223.904,50
223.936,40
223.968,55
224,53
224.032,39
224.064,50
224.096,41
224.128,51
224.16,51
224.192,56
224.224,39
224.256,53
224.288,49
224.32,48
224.352,60
224.384,54
224.416,43
224.448,47
224.48,42
224.512,44
224.544,45
224.576,41
224.608,55
224.64,39
224.672,36
224.704,45
224.736,56
224.768,47
224.8,48
224.832,51
224.864,43
224.896,55
224.928,40
224.96,39
224.992,46
225.024,50
225.056,54
225.088,53
225.12,56
225.152,53
225.184,43
225.216,46
225.248,40
225.28,55
225.312,54
225.344,49
225.376,58
225.408,42
225.44,51
225.472,48
225.504,58
225.536,56
225.568,38
225.6,50
225.632,33
225.664,52
225.696,47
225.728,45
225.76,42
225.792,43
225.824,57
225.856,41
225.888,41
225.92,49
225.952,37
225.984,47
226.016,47
226.048,47
226.08,42
226.112,45
226.144,39
226.176,53
226.208,40
226.24,49
226.272,35
226.304,59
226.336,66
226.368,65
226.4,48
226.432,51
226.464,43
226.496,26
226.528,49
226.56,48
226.592,48
226.624,53
226.656,39
226.688,55
226.72,54
226.752,40
226.784,43
226.816,47
226.848,45
226.88,48
226.912,39
226.944,41
226.976,48
227.008,56
227.04,35
227.072,41
227.104,41
227.136,35
227.168,44
227.2,53
227.232,41
227.264,55
227.296,35
227.328,50
227.36,52
227.392,46
227.424,53
227.456,44
227.488,40
227.52,58
227.552,36
227.584,49
227.616,40
227.648,48
227.68,41
227.712,43
227.744,49
227.776,44
227.808,44
227.84,47
227.872,41
227.904,42
227.936,41
227.968,53
228,49
228.032,44
228.064,43
228.096,43
228.128,45
228.16,49
228.192,47
228.224,33
228.256,38
228.288,43
228.32,51
228.352,45
228.384,49
228.416,51
228.448,41
228.48,47
228.512,44
228.544,43
228.576,47
228.608,52
228.64,47
228.672,54
228.704,54
228.736,45
228.768,53
228.8,48
228.832,35
228.864,43
228.896,50
228.928,45
228.96,49
228.992,40
229.024,60
229.056,55
229.088,47
229.12,58
229.152,56
229.184,48
229.216,44
229.248,33
229.28,47
229.312,56
229.344,39
229.376,47
229.408,37
229.44,49
229.472,39
229.504,35
229.536,53
229.568,35
229.6,51
229.632,40
229.664,48
229.696,43
229.728,44
229.76,45
229.792,40
229.824,57
229.856,50
229.888,55
229.92,38
229.952,41
229.984,48
230.016,51
230.048,52
230.08,45
230.112,44
230.144,43
230.176,43
230.208,38
230.24,51
230.272,37
230.304,36
230.336,45
230.368,35
230.4,45
230.432,46
230.464,42
230.496,49
230.528,45
230.56,44
230.592,48
230.624,38
230.656,47
230.688,40
230.72,49
230.752,38
230.784,52
230.816,49
230.848,51
230.88,35
230.912,35
230.944,35
230.976,65
231.008,41
231.04,39
231.072,37
231.104,54
231.136,49
231.168,40
231.2,30
231.232,42
231.264,41
231.296,35
231.328,45
231.36,44
231.392,51
231.424,44
231.456,45
231.488,39
231.52,45
231.552,46
231.584,49
231.616,51
231.648,42
231.68,53
231.712,48
231.744,57
231.776,47
231.808,48
231.84,31
231.872,48
231.904,39
231.936,36
231.968,32
232,48
232.032,34
232.064,38
232.096,43
232.128,43
232.16,36
232.192,46
232.224,38
232.256,35
232.288,53
232.32,51
232.352,45
232.384,35
232.416,50
232.448,42
232.48,41
232.512,43
232.544,49
232.576,44
232.608,44
232.64,39
232.672,39
232.704,36
232.736,43
232.768,37
232.8,49
232.832,39
232.864,51
232.896,51
232.928,40
232.96,48
232.992,56
233.024,33
233.056,39
233.088,43
233.12,42
233.152,47
233.184,37
233.216,45
233.248,41
233.28,55
233.312,51
233.344,42
233.376,40
233.408,43
233.44,42
233.472,37
233.504,53
233.536,34
233.568,40
233.6,44
233.632,50
233.664,45
233.696,54
233.728,47
233.76,48
233.792,38
233.824,50
233.856,48
233.888,45
233.92,46
233.952,37
233.984,47
234.016,34
234.048,44
234.08,44
234.112,38
234.144,45
234.176,44
234.208,41
234.24,48
234.272,43
234.304,49
234.336,49
234.368,44
234.4,45
234.432,43
234.464,48
234.496,41
234.528,35
234.56,45
234.592,37
234.624,42
234.656,36
234.688,51
234.72,33
234.752,44
234.784,43
234.816,50
234.848,49
234.88,45
234.912,45
234.944,43
234.976,43
235.008,48
235.04,50
235.072,55
235.104,48
235.136,44
235.168,32
235.2,42
235.232,51
235.264,54
235.296,40
235.328,47
235.36,42
235.392,38
235.424,50
235.456,44
235.488,37
235.52,45
235.552,44
235.584,35
235.616,35
235.648,35
235.68,36
235.712,45
235.744,45
235.776,37
235.808,44
235.84,37
235.872,34
235.904,41
235.936,45
235.968,35
236,40
236.032,50
236.064,39
236.096,43
236.128,49
236.16,29
236.192,39
236.224,35
236.256,60
236.288,39
236.32,57
236.352,47
236.384,43
236.416,57
236.448,39
236.48,42
236.512,36
236.544,41
236.576,46
236.608,36
236.64,37
236.672,35
236.704,48
236.736,43
236.768,34
236.8,49
236.832,38
236.864,52
236.896,39
236.928,38
236.96,33
236.992,52
237.024,53
237.056,46
237.088,43
237.12,42
237.152,43
237.184,50
237.216,39
237.248,39
237.28,45
237.312,42
237.344,46
237.376,57
237.408,45
237.44,36
237.472,46
237.504,51
237.536,32
237.568,44
237.6,28
237.632,42
237.664,53
237.696,39
237.728,39
237.76,53
237.792,38
237.824,61
237.856,41
237.888,50
237.92,45
237.952,43
237.984,44
238.016,40
238.048,29
238.08,51
238.112,44
238.144,50
238.176,38
238.208,41
238.24,32
238.272,29
238.304,48
238.336,43
238.368,44
238.4,38
238.432,43
238.464,40
238.496,41
238.528,50
238.56,41
238.592,51
238.624,41
238.656,52
238.688,41
238.72,33
238.752,45
238.784,40
238.816,40
238.848,36
238.88,47
238.912,38
238.944,46
238.976,35
239.008,27
239.04,62
239.072,50
239.104,38
239.136,52
239.168,25
239.2,50
239.232,37
239.264,40
239.296,42
239.328,44
239.36,36
239.392,24
239.424,47
239.456,44
239.488,41
239.52,53
239.552,40
239.584,38
239.616,46
239.648,49
239.68,46
239.712,40
239.744,37
239.776,37
239.808,42
239.84,32
239.872,49
239.904,44
239.936,42
239.968,43
240,35
240.032,48
240.064,49
240.096,46
240.128,46
240.16,36
240.192,40
240.224,42
240.256,40
240.288,48
240.32,33
240.352,40
240.384,39
240.416,25
240.448,30
240.48,47
240.512,40
240.544,50
240.576,39
240.608,39
240.64,24
240.672,45
240.704,48
240.736,38
240.768,38
240.8,31
240.832,33
240.864,35
240.896,53
240.928,46
240.96,50
240.992,46
241.024,41
241.056,46
241.088,44
241.12,51
241.152,39
241.184,41
241.216,48
241.248,45
241.28,40
241.312,40
241.344,32
241.376,49
241.408,31
241.44,41
241.472,57
241.504,46
241.536,38
241.568,44
241.6,36
241.632,40
241.664,41
241.696,47
241.728,38
241.76,44
241.792,36
241.824,38
241.856,46
241.888,42
241.92,29
241.952,38
241.984,35
242.016,30
242.048,38
242.08,37
242.112,37
242.144,44
242.176,38
242.208,47
242.24,37
242.272,37
242.304,41
242.336,36
242.368,39
242.4,35
242.432,33
242.464,46
242.496,37
242.528,40
242.56,43
242.592,34
242.624,28
242.656,31
242.688,47
242.72,27
242.752,39
242.784,33
242.816,39
242.848,40
242.88,39
242.912,46
242.944,42
242.976,33
243.008,40
243.04,42
243.072,39
243.104,34
243.136,40
243.168,48
243.2,44
243.232,49
243.264,39
243.296,31
243.328,33
243.36,38
243.392,50
243.424,45
243.456,32
243.488,32
243.52,41
243.552,36
243.584,46
243.616,40
243.648,31
243.68,36
243.712,40
243.744,32
243.776,33
243.808,35
243.84,30
243.872,36
243.904,43
243.936,28
243.968,45
244,44
244.032,48
244.064,48
244.096,34
244.128,46
244.16,45
244.192,51
244.224,41
244.256,48
244.288,34
244.32,35
244.352,41
244.384,46
244.416,31
244.448,36
244.48,46
244.512,41
244.544,32
244.576,42
244.608,43
244.64,45
244.672,35
244.704,36
244.736,30
244.768,33
244.8,51
244.832,43
244.864,46
244.896,45
244.928,42
244.96,40
244.992,37
245.024,38
245.056,43
245.088,45
245.12,51
245.152,39
245.184,28
245.216,41
245.248,36
245.28,35
245.312,43
245.344,31
245.376,39
245.408,56
245.44,46
245.472,43
245.504,53
245.536,50
245.568,38
245.6,35
245.632,43
245.664,39
245.696,33
245.728,34
245.76,40
245.792,46
245.824,30
245.856,46
245.888,38
245.92,35
245.952,43
245.984,49
246.016,39
246.048,39
246.08,34
246.112,31
246.144,48
246.176,30
246.208,46
246.24,30
246.272,36
246.304,42
246.336,40
246.368,37
246.4,43
246.432,45
246.464,36
246.496,47
246.528,28
246.56,40
246.592,37
246.624,43
246.656,37
246.688,37
246.72,45
246.752,46
246.784,34
246.816,34
246.848,38
246.88,37
246.912,36
246.944,40
246.976,40
247.008,53
247.04,37
247.072,29
247.104,29
247.136,36
247.168,36
247.2,42
247.232,29
247.264,36
247.296,47
247.328,42
247.36,42
247.392,44
247.424,42
247.456,41
247.488,29
247.52,44
247.552,32
247.584,46
247.616,34
247.648,42
247.68,50
247.712,37
247.744,38
247.776,35
247.808,36
247.84,38
247.872,31
247.904,29
247.936,35
247.968,32
248,30
248.032,40
248.064,32
248.096,44
248.128,37
248.16,31
248.192,34
248.224,27
248.256,41
248.288,44
248.32,42
248.352,56
248.384,31
248.416,43
248.448,38
248.48,39
248.512,44
248.544,38
248.576,42
248.608,40
248.64,46
248.672,37
248.704,32
248.736,36
248.768,38
248.8,41
248.832,34
248.864,33
248.896,42
248.928,55
248.96,30
248.992,40
249.024,38
249.056,32
249.088,45
249.12,37
249.152,58
249.184,40
249.216,39
249.248,42
249.28,38
249.312,35
249.344,40
249.376,33
249.408,36
249.44,42
249.472,40
249.504,42
249.536,27
249.568,39
249.6,35
249.632,42
249.664,35
249.696,36
249.728,25
249.76,32
249.792,38
249.824,24
249.856,56
249.888,39
249.92,41
249.952,35
249.984,36
250.016,33
250.048,42
250.08,43
250.112,38
250.144,39
250.176,40
250.208,34
250.24,39
250.272,38
250.304,42
250.336,46
250.368,39
250.4,41
250.432,32
250.464,47
250.496,42
250.528,45
250.56,35
250.592,24
250.624,39
250.656,40
250.688,44
250.72,42
250.752,38
250.784,50
250.816,30
250.848,30
250.88,39
250.912,34
250.944,39
250.976,36
251.008,41
251.04,33
251.072,52
251.104,29
251.136,39
251.168,41
251.2,42
251.232,53
251.264,43
251.296,52
251.328,28
251.36,32
251.392,38
251.424,41
251.456,34
251.488,29
251.52,31
251.552,45
251.584,38
251.616,47
251.648,41
251.68,39
251.712,28
251.744,36
251.776,36
251.808,34
251.84,31
251.872,42
251.904,34
251.936,41
251.968,45
252,36
252.032,35
252.064,34
252.096,33
252.128,36
252.16,31
252.192,42
252.224,36
252.256,47
252.288,40
252.32,30
252.352,41
252.384,46
252.416,36
252.448,43
252.48,43
252.512,32
252.544,37
252.576,32
252.608,38
252.64,32
252.672,31
252.704,32
252.736,47
252.768,26
252.8,28
252.832,47
252.864,40
252.896,42
252.928,42
252.96,27
252.992,41
253.024,55
253.056,31
253.088,37
253.12,40
253.152,30
253.184,42
253.216,35
253.248,39
253.28,38
253.312,31
253.344,33
253.376,28
253.408,30
253.44,37
253.472,41
253.504,48
253.536,35
253.568,38
253.6,37
253.632,38
253.664,43
253.696,24
253.728,35
253.76,42
253.792,39
253.824,33
253.856,36
253.888,41
253.92,36
253.952,30
253.984,34
254.016,46
254.048,33
254.08,34
254.112,27
254.144,43
254.176,40
254.208,35
254.24,30
254.272,28
254.304,38
254.336,39
254.368,36
254.4,29
254.432,38
254.464,26
254.496,34
254.528,31
254.56,41
254.592,46
254.624,39
254.656,33
254.688,30
254.72,35
254.752,38
254.784,35
254.816,29
254.848,29
254.88,37
254.912,32
254.944,39
254.976,36
255.008,31
255.04,44
255.072,30
255.104,25
255.136,36
255.168,34
255.2,42
255.232,39
255.264,38
255.296,36
255.328,30
255.36,30
255.392,37
255.424,32
255.456,39
255.488,32
255.52,40
255.552,42
255.584,32
255.616,33
255.648,38
255.68,35
255.712,35
255.744,47
255.776,38
255.808,31
255.84,46
255.872,33
255.904,28
255.936,35
255.968,24
256,44
256.032,39
256.064,37
256.096,44
256.128,30
256.16,45
256.192,29
256.224,36
256.256,38
256.288,32
256.32,38
256.352,45
256.384,39
256.416,37
256.448,44
256.48,37
256.512,45
256.544,37
256.576,32
256.608,47
256.64,36
256.672,26
256.704,36
256.736,41
256.768,25
256.8,39
256.832,35
256.864,36
256.896,40
256.928,36
256.96,39
256.992,31
257.024,38
257.056,28
257.088,43
257.12,35
257.152,37
257.184,27
257.216,35
257.248,32
257.28,39
257.312,33
257.344,38
257.376,47
257.408,44
257.44,33
257.472,35
257.504,34
257.536,34
257.568,39
257.6,33
257.632,42
257.664,39
257.696,38
257.728,44
257.76,28
257.792,32
257.824,41
257.856,35
257.888,38
257.92,38
257.952,24
257.984,28
258.016,37
258.048,40
258.08,36
258.112,27
258.144,43
258.176,38
258.208,34
258.24,34
258.272,39
258.304,51
258.336,42
258.368,43
258.4,37
258.432,36
258.464,28
258.496,34
258.528,37
258.56,34
258.592,24
258.624,35
258.656,37
258.688,29
258.72,28
258.752,26
258.784,52
258.816,31
258.848,45
258.88,33
258.912,40
258.944,31
258.976,41
259.008,38
259.04,41
259.072,35
259.104,41
259.136,39
259.168,37
259.2,28
259.232,34
259.264,35
259.296,45
259.328,46
259.36,41
259.392,26
259.424,28
259.456,29
259.488,35
259.52,36
259.552,26
259.584,41
259.616,33
259.648,39
259.68,37
259.712,39
259.744,31
259.776,46
259.808,38
259.84,35
259.872,37
259.904,28
259.936,29
259.968,34
260,38
260.032,30
260.064,31
260.096,29
260.128,46
260.16,25
260.192,38
260.224,34
260.256,40
260.288,28
260.32,27
260.352,45
260.384,29
260.416,31
260.448,42
260.48,34
260.512,32
260.544,34
260.576,32
260.608,35
260.64,46
260.672,30
260.704,34
260.736,47
260.768,47
260.8,39
260.832,43
260.864,32
260.896,36
260.928,38
260.96,29
260.992,25
261.024,31
261.056,39
261.088,36
261.12,43
261.152,33
261.184,35
261.216,32
261.248,38
261.28,31
261.312,38
261.344,33
261.376,36
261.408,37
261.44,44
261.472,30
261.504,27
261.536,36
261.568,24
261.6,38
261.632,34
261.664,30
261.696,35
261.728,34
261.76,32
261.792,38
261.824,22
261.856,31
261.888,45
261.92,34
261.952,26
261.984,31
262.016,43
262.048,39
262.08,35
262.112,31
262.144,47
262.176,28
262.208,22
262.24,21
262.272,32
262.304,36
262.336,30
262.368,43
262.4,34
262.432,41
262.464,28
262.496,27
262.528,34
262.56,41
262.592,44
262.624,31
262.656,35
262.688,36
262.72,34
262.752,33
262.784,29
262.816,40
262.848,29
262.88,31
262.912,37
262.944,32
262.976,32
263.008,42
263.04,26
263.072,31
263.104,37
263.136,37
263.168,39
263.2,32
263.232,28
263.264,26
263.296,39
263.328,25
263.36,32
263.392,34
263.424,29
263.456,29
263.488,31
263.52,37
263.552,31
263.584,29
263.616,42
263.648,28
263.68,29
263.712,30
263.744,40
263.776,42
263.808,38
263.84,41
263.872,41
263.904,32
263.936,33
263.968,36
264,34
264.032,39
264.064,35
264.096,42
264.128,37
264.16,40
264.192,40
264.224,40
264.256,34
264.288,40
264.32,38
264.352,32
264.384,24
264.416,41
264.448,25
264.48,25
264.512,26
264.544,30
264.576,32
264.608,30
264.64,35
264.672,30
264.704,35
264.736,40
264.768,40
264.8,28
264.832,28
264.864,31
264.896,39
264.928,32
264.96,38
264.992,27
265.024,27
265.056,38
265.088,29
265.12,20
265.152,37
265.184,31
265.216,37
265.248,41
265.28,35
265.312,38
265.344,38
265.376,37
265.408,31
265.44,40
265.472,27
265.504,38
265.536,30
265.568,35
265.6,35
265.632,32
265.664,27
265.696,32
265.728,26
265.76,46
265.792,39
265.824,40
265.856,22
265.888,34
265.92,46
265.952,31
265.984,27
266.016,26
266.048,38
266.08,33
266.112,37
266.144,28
266.176,41
266.208,36
266.24,38
266.272,33
266.304,29
266.336,34
266.368,38
266.4,33
266.432,43
266.464,29
266.496,26
266.528,37
266.56,43
266.592,31
266.624,39
266.656,37
266.688,32
266.72,28
266.752,32
266.784,50
266.816,28
266.848,42
266.88,41
266.912,35
266.944,36
266.976,24
267.008,34
267.04,29
267.072,27
267.104,28
267.136,33
267.168,37
267.2,35
267.232,29
267.264,26
267.296,35
267.328,30
267.36,37
267.392,20
267.424,40
267.456,31
267.488,25
267.52,27
267.552,31
267.584,33
267.616,27
267.648,40
267.68,36
267.712,30
267.744,29
267.776,30
267.808,26
267.84,34
267.872,25
267.904,33
267.936,30
267.968,29
268,28
268.032,29
268.064,28
268.096,35
268.128,34
268.16,28
268.192,34
268.224,27
268.256,24
268.288,36
268.32,42
268.352,31
268.384,26
268.416,45
268.448,33
268.48,40
268.512,43
268.544,29
268.576,33
268.608,28
268.64,23
268.672,37
268.704,27
268.736,28
268.768,32
268.8,42
268.832,26
268.864,35
268.896,33
268.928,35
268.96,42
268.992,35
269.024,36
269.056,34
269.088,41
269.12,37
269.152,20
269.184,31
269.216,39
269.248,30
269.28,39
269.312,26
269.344,32
269.376,26
269.408,41
269.44,33
269.472,40
269.504,34
269.536,38
269.568,30
269.6,27
269.632,30
269.664,33
269.696,43
269.728,29
269.76,38
269.792,26
269.824,29
269.856,32
269.888,38
269.92,37
269.952,40
269.984,37
270.016,32
270.048,38
270.08,34
270.112,29
270.144,31
270.176,27
270.208,27
270.24,36
270.272,34
270.304,29
270.336,28
270.368,20
270.4,35
270.432,25
270.464,29
270.496,28
270.528,30
270.56,31
270.592,36
270.624,40
270.656,29
270.688,22
270.72,32
270.752,29
270.784,31
270.816,39
270.848,38
270.88,25
270.912,24
270.944,37
270.976,37
271.008,36
271.04,26
271.072,33
271.104,44
271.136,20
271.168,36
271.2,27
271.232,35
271.264,27
271.296,36
271.328,37
271.36,31
271.392,21
271.424,34
271.456,31
271.488,28
271.52,35
271.552,21
271.584,31
271.616,31
271.648,33
271.68,38
271.712,36
271.744,23
271.776,28
271.808,35
271.84,38
271.872,29
271.904,26
271.936,25
271.968,25
272,26
272.032,29
272.064,27
272.096,34
272.128,38
272.16,32
272.192,33
272.224,35
272.256,24
272.288,31
272.32,47
272.352,29
272.384,35
272.416,43
272.448,37
272.48,27
272.512,37
272.544,39
272.576,41
272.608,40
272.64,29
272.672,25
272.704,26
272.736,31
272.768,26
272.8,27
272.832,27
272.864,37
272.896,34
272.928,33
272.96,27
272.992,27
273.024,31
273.056,33
273.088,20
273.12,26
273.152,26
273.184,37
273.216,49
273.248,40
273.28,37
273.312,25
273.344,20
273.376,40
273.408,34
273.44,36
273.472,30
273.504,33
273.536,24
273.568,33
273.6,36
273.632,21
273.664,37
273.696,44
273.728,41
273.76,33
273.792,20
273.824,30
273.856,30
273.888,31
273.92,30
273.952,34
273.984,34
274.016,32
274.048,32
274.08,26
274.112,37
274.144,20
274.176,31
274.208,27
274.24,38
274.272,24
274.304,33
274.336,34
274.368,18
274.4,47
274.432,21
274.464,36
274.496,29
274.528,26
274.56,37
274.592,33
274.624,34
274.656,36
274.688,29
274.72,42
274.752,43
274.784,26
274.816,26
274.848,30
274.88,35
274.912,28
274.944,36
274.976,27
275.008,37
275.04,38
275.072,29
275.104,39
275.136,35
275.168,26
275.2,39
275.232,21
275.264,26
275.296,25
275.328,18
275.36,38
275.392,29
275.424,34
275.456,26
275.488,31
275.52,38
275.552,31
275.584,52
275.616,27
275.648,24
275.68,29
275.712,29
275.744,13
275.776,36
275.808,31
275.84,26
275.872,32
275.904,40
275.936,34
275.968,35
276,31
276.032,31
276.064,30
276.096,36
276.128,28
276.16,21
276.192,26
276.224,29
276.256,25
276.288,24
276.32,37
276.352,29
276.384,32
276.416,32
276.448,39
276.48,27
276.512,22
276.544,26
276.576,38
276.608,30
276.64,28
276.672,25
276.704,21
276.736,47
276.768,30
276.8,30
276.832,28
276.864,37
276.896,29
276.928,26
276.96,22
276.992,30
277.024,27
277.056,20
277.088,23
277.12,26
277.152,35
277.184,35
277.216,33
277.248,31
277.28,30
277.312,30
277.344,36
277.376,34
277.408,29
277.44,32
277.472,41
277.504,25
277.536,26
277.568,35
277.6,34
277.632,30
277.664,31
277.696,34
277.728,30
277.76,30
277.792,27
277.824,23
277.856,33
277.888,26
277.92,25
277.952,27
277.984,23
278.016,25
278.048,32
278.08,25
278.112,29
278.144,33
278.176,23
278.208,31
278.24,26
278.272,22
278.304,33
278.336,32
278.368,23
278.4,24
278.432,30
278.464,33
278.496,27
278.528,39
278.56,35
278.592,25
278.624,33
278.656,30
278.688,34
278.72,40
278.752,28
278.784,24
278.816,27
278.848,28
278.88,27
278.912,26
278.944,31
278.976,33
279.008,36
279.04,37
279.072,38
279.104,32
279.136,28
279.168,26
279.2,37
279.232,29
279.264,33
279.296,23
279.328,25
279.36,30
279.392,35
279.424,22
279.456,32
279.488,42
279.52,38
279.552,36
279.584,31
279.616,33
279.648,33
279.68,27
279.712,37
279.744,29
279.776,32
279.808,35
279.84,19
279.872,29
279.904,30
279.936,22
279.968,35
280,32
280.032,25
280.064,30
280.096,30
280.128,28
280.16,25
280.192,24
280.224,26
280.256,38
280.288,37
280.32,34
280.352,28
280.384,30
280.416,35
280.448,31
280.48,32
280.512,29
280.544,34
280.576,29
280.608,20
280.64,30
280.672,24
280.704,34
280.736,34
280.768,30
280.8,22
280.832,31
280.864,37
280.896,27
280.928,35
280.96,27
280.992,26
281.024,21
281.056,31
281.088,22
281.12,29
281.152,29
281.184,28
281.216,20
281.248,29
281.28,21
281.312,29
281.344,21
281.376,37
281.408,17
281.44,15
281.472,26
281.504,35
281.536,33
281.568,23
281.6,23
281.632,37
281.664,25
281.696,36
281.728,36
281.76,24
281.792,30
281.824,24
281.856,28
281.888,29
281.92,37
281.952,26
281.984,34
282.016,33
282.048,32
282.08,26
282.112,37
282.144,25
282.176,23
282.208,30
282.24,20
282.272,28
282.304,32
282.336,30
282.368,30
282.4,25
282.432,24
282.464,28
282.496,32
282.528,29
282.56,29
282.592,25
282.624,26
282.656,27
282.688,28
282.72,32
282.752,32
282.784,24
282.816,28
282.848,30
282.88,36
282.912,39
282.944,26
282.976,27
283.008,33
283.04,30
283.072,22
283.104,27
283.136,24
283.168,29
283.2,23
283.232,32
283.264,24
283.296,38
283.328,30
283.36,29
283.392,27
283.424,37
283.456,23
283.488,30
283.52,20
283.552,31
283.584,28
283.616,24
283.648,23
283.68,23
283.712,35
283.744,30
283.776,22
283.808,23
283.84,26
283.872,32
283.904,35
283.936,31
283.968,36
284,30
284.032,27
284.064,29
284.096,36
284.128,32
284.16,28
284.192,25
284.224,26
284.256,31
284.288,28
284.32,37
284.352,20
284.384,21
284.416,28
284.448,36
284.48,29
284.512,27
284.544,28
284.576,24
284.608,42
284.64,34
284.672,23
284.704,28
284.736,40
284.768,28
284.8,33
284.832,29
284.864,20
284.896,33
284.928,35
284.96,25
284.992,43
285.024,37
285.056,30
285.088,30
285.12,29
285.152,35
285.184,27
285.216,27
285.248,33
285.28,30
285.312,25
285.344,42
285.376,26
285.408,27
285.44,29
285.472,31
285.504,30
285.536,30
285.568,31
285.6,26
285.632,29
285.664,33
285.696,27
285.728,25
285.76,16
285.792,28
285.824,26
285.856,21
285.888,33
285.92,27
285.952,23
285.984,27
286.016,23
286.048,26
286.08,27
286.112,27
286.144,30
286.176,25
286.208,23
286.24,29
286.272,26
286.304,27
286.336,37
286.368,26
286.4,27
286.432,33
286.464,33
286.496,22
286.528,34
286.56,31
286.592,28
286.624,22
286.656,30
286.688,26
286.72,33
286.752,27
286.784,30
286.816,28
286.848,25
286.88,21
286.912,27
286.944,35
286.976,32
287.008,29
287.04,29
287.072,27
287.104,24
287.136,23
287.168,28
287.2,23
287.232,26
287.264,25
287.296,36
287.328,42
287.36,33
287.392,21
287.424,28
287.456,21
287.488,31
287.52,31
287.552,31
287.584,15
287.616,26
287.648,28
287.68,32
287.712,32
287.744,24
287.776,28
287.808,34
287.84,22
287.872,23
287.904,29
287.936,30
287.968,32
288,28
288.032,40
288.064,30
288.096,20
288.128,32
288.16,19
288.192,27
288.224,23
288.256,35
288.288,21
288.32,25
288.352,29
288.384,27
288.416,30
288.448,29
288.48,33
288.512,33
288.544,23
288.576,20
288.608,22
288.64,30
288.672,21
288.704,25
288.736,31
288.768,29
288.8,29
288.832,23
288.864,24
288.896,26
288.928,21
288.96,24
288.992,27
289.024,32
289.056,21
289.088,29
289.12,34
289.152,32
289.184,17
289.216,22
289.248,22
289.28,33
289.312,24
289.344,31
289.376,28
289.408,21
289.44,29
289.472,26
289.504,24
289.536,29
289.568,30
289.6,22
289.632,33
289.664,20
289.696,27
289.728,36
289.76,40
289.792,24
289.824,22
289.856,32
289.888,27
289.92,29
289.952,28
289.984,40
290.016,36
290.048,23
290.08,26
290.112,36
290.144,27
290.176,31
290.208,32
290.24,28
290.272,33
290.304,29
290.336,18
290.368,28
290.4,17
290.432,23
290.464,23
290.496,21
290.528,20
290.56,27
290.592,32
290.624,35
290.656,20
290.688,31
290.72,18
290.752,28
290.784,34
290.816,29
290.848,25
290.88,35
290.912,24
290.944,26
290.976,31
291.008,31
291.04,23
291.072,20
291.104,23
291.136,20
291.168,29
291.2,24
291.232,27
291.264,23
291.296,27
291.328,24
291.36,30
291.392,27
291.424,24
291.456,31
291.488,23
291.52,35
291.552,24
291.584,26
291.616,25
291.648,27
291.68,32
291.712,24
291.744,25
291.776,34
291.808,23
291.84,34
291.872,23
291.904,32
291.936,35
291.968,35
292,18
292.032,26
292.064,17
292.096,33
292.128,27
292.16,28
292.192,26
292.224,26
292.256,29
292.288,38
292.32,28
292.352,29
292.384,31
292.416,42
292.448,27
292.48,29
292.512,28
292.544,21
292.576,30
292.608,25
292.64,26
292.672,22
292.704,30
292.736,23
292.768,29
292.8,38
292.832,32
292.864,23
292.896,26
292.928,27
292.96,18
292.992,17
293.024,24
293.056,31
293.088,27
293.12,29
293.152,32
293.184,23
293.216,28
293.248,31
293.28,30
293.312,19
293.344,21
293.376,24
293.408,19
293.44,28
293.472,26
293.504,28
293.536,32
293.568,27
293.6,22
293.632,26
293.664,21
293.696,26
293.728,18
293.76,28
293.792,30
293.824,22
293.856,27
293.888,26
293.92,22
293.952,20
293.984,38
294.016,28
294.048,24
294.08,26
294.112,19
294.144,24
294.176,19
294.208,29
294.24,17
294.272,24
294.304,29
294.336,23
294.368,27
294.4,27
294.432,18
294.464,29
294.496,19
294.528,27
294.56,31
294.592,22
294.624,26
294.656,22
294.688,23
294.72,27
294.752,25
294.784,24
294.816,25
294.848,29
294.88,28
294.912,22
294.944,25
294.976,30
295.008,24
295.04,28
295.072,30
295.104,26
295.136,26
295.168,17
295.2,15
295.232,21
295.264,32
295.296,23
295.328,31
295.36,25
295.392,26
295.424,28
295.456,23
295.488,33
295.52,19
295.552,23
295.584,32
295.616,26
295.648,27
295.68,25
295.712,25
295.744,21
295.776,32
295.808,27
295.84,24
295.872,17
295.904,29
295.936,25
295.968,29
296,23
296.032,26
296.064,21
296.096,28
296.128,19
296.16,18
296.192,25
296.224,28
296.256,29
296.288,34
296.32,23
296.352,27
